Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-220963,2024-11-28 19:23:03.091006,Board Game,Toys,Customer_1302,South America,Rep_47,11,35.25,0.1,Apple Pay,348.98,228.17,120.81,11,4,2024
INV-243071,2024-11-28 19:23:03.091006,Lego Set,Toys,Customer_9487,North America,Rep_92,7,38.29,0.0,Bank Transfer,268.03,157.13,110.9,11,4,2024
INV-232716,2024-11-28 19:23:03.091006,Headphones,Electronics,Customer_7818,South America,Rep_20,14,131.73,0.0,Credit Card,1844.22,1129.39,714.83,11,4,2024
INV-249035,2024-11-29 19:23:03.091006,Sneakers,Clothing,Customer_9699,North America,Rep_71,9,135.79,0.0,Bank Transfer,1222.11,736.91,485.2,11,4,2024
INV-212982,2024-11-29 19:23:03.091006,Sweater,Clothing,Customer_6518,Oceania,Rep_66,4,59.15,0.0,Credit Card,236.6,118.96,117.64,11,4,2024
INV-230856,2024-11-29 19:23:03.091006,Action Figure,Toys,Customer_9685,Europe,Rep_99,2,14.05,0.1,Bank Transfer,25.29,19.15,6.14,11,4,2024
INV-223654,2024-11-29 19:23:03.091006,Board Game,Toys,Customer_6626,North America,Rep_94,14,42.71,0.05,Debit Card,568.04,391.66,176.38,11,4,2024
INV-224450,2024-11-29 19:23:03.091006,Running Shoes,Sports,Customer_3731,Europe,Rep_18,11,150.44,0.0,Bank Transfer,1654.84,1103.64,551.2,11,4,2024
INV-227848,2024-11-29 19:23:03.091006,Winter Jacket,Clothing,Customer_7547,North America,Rep_16,8,136.41,0.15,PayPal,927.59,758.86,168.73,11,4,2024
INV-243985,2024-11-29 19:23:03.091006,Football,Sports,Customer_1909,Oceania,Rep_38,6,16.45,0.0,Apple Pay,98.7,62.66,36.04,11,4,2024
INV-247785,2024-11-29 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_8627,Europe,Rep_97,13,100.74,0.1,Bank Transfer,1178.66,866.0,312.66,11,4,2024
INV-208884,2024-11-29 19:23:03.091006,Jeans,Clothing,Customer_3235,Asia,Rep_69,10,76.49,0.0,Credit Card,764.9,474.84,290.06,11,4,2024
INV-212046,2024-11-29 19:23:03.091006,Football,Sports,Customer_4195,North America,Rep_96,8,20.34,0.0,PayPal,162.72,104.29,58.43,11,4,2024
INV-222652,2024-11-29 19:23:03.091006,T-Shirt,Clothing,Customer_9734,Europe,Rep_43,9,33.92,0.1,Credit Card,274.75,160.52,114.23,11,4,2024
INV-210223,2024-11-29 19:23:03.091006,Tablet,Electronics,Customer_1331,Europe,Rep_44,9,680.62,0.0,Apple Pay,6125.58,3496.88,2628.7,11,4,2024
INV-201737,2024-11-29 19:23:03.091006,Yoga Mat,Sports,Customer_2376,Oceania,Rep_82,8,19.86,0.0,PayPal,158.88,104.19,54.69,11,4,2024
INV-205711,2024-11-29 19:23:03.091006,Sneakers,Clothing,Customer_1528,South America,Rep_94,14,111.35,0.05,Apple Pay,1480.95,881.53,599.42,11,4,2024
INV-241507,2024-11-29 19:23:03.091006,Tablet,Electronics,Customer_6764,South America,Rep_15,6,356.06,0.1,Apple Pay,1922.72,1128.75,793.97,11,4,2024
INV-240192,2024-11-29 19:23:03.091006,Blender,Home & Garden,Customer_4111,Asia,Rep_70,13,65.1,0.05,PayPal,803.98,467.27,336.71,11,4,2024
INV-205119,2024-11-29 19:23:03.091006,Sweater,Clothing,Customer_1577,Asia,Rep_64,5,51.14,0.0,Credit Card,255.7,169.32,86.38,11,4,2024
INV-225963,2024-11-29 19:23:03.091006,Desk Lamp,Home & Garden,Customer_8937,Europe,Rep_62,7,34.32,0.05,Credit Card,228.23,134.65,93.58,11,4,2024
INV-218172,2024-11-29 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3267,South America,Rep_57,11,359.19,0.0,Bank Transfer,3951.09,2612.67,1338.42,11,4,2024
INV-223737,2024-11-29 19:23:03.091006,Jeans,Clothing,Customer_8384,Asia,Rep_53,8,79.4,0.05,Credit Card,603.44,321.45,281.99,11,4,2024
INV-219668,2024-11-29 19:23:03.091006,Blender,Home & Garden,Customer_3965,South America,Rep_19,14,97.12,0.2,Apple Pay,1087.74,841.09,246.65,11,4,2024
INV-246358,2024-11-29 19:23:03.091006,Board Game,Toys,Customer_6517,Asia,Rep_77,10,21.79,0.05,Debit Card,207.0,118.47,88.53,11,4,2024
INV-241515,2024-11-29 19:23:03.091006,Yoga Mat,Sports,Customer_4229,Oceania,Rep_92,9,29.91,0.2,Apple Pay,215.35,143.6,71.75,11,4,2024
INV-212320,2024-11-29 19:23:03.091006,T-Shirt,Clothing,Customer_7375,North America,Rep_24,12,15.94,0.0,Debit Card,191.28,126.63,64.65,11,4,2024
INV-244308,2024-11-29 19:23:03.091006,Tablet,Electronics,Customer_6879,North America,Rep_76,3,543.2,0.0,Bank Transfer,1629.6,1044.93,584.67,11,4,2024
INV-229655,2024-11-29 19:23:03.091006,Football,Sports,Customer_4171,North America,Rep_92,12,17.44,0.15,Credit Card,177.89,130.08,47.81,11,4,2024
INV-217332,2024-11-30 19:23:03.091006,Smartwatch,Electronics,Customer_6878,South America,Rep_15,10,242.96,0.0,Bank Transfer,2429.6,1561.74,867.86,11,4,2024
INV-216656,2024-11-30 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_5950,Asia,Rep_21,9,300.44,0.05,PayPal,2568.76,1568.61,1000.15,11,4,2024
INV-236945,2024-11-30 19:23:03.091006,Football,Sports,Customer_3762,Europe,Rep_96,2,21.73,0.15,Apple Pay,36.94,26.62,10.32,11,4,2024
INV-201586,2024-11-30 19:23:03.091006,Football,Sports,Customer_2652,North America,Rep_60,5,19.52,0.1,Debit Card,87.84,54.81,33.03,11,4,2024
INV-210474,2024-11-30 19:23:03.091006,RC Car,Toys,Customer_9013,Europe,Rep_89,11,81.97,0.05,Debit Card,856.59,539.22,317.37,11,4,2024
INV-237660,2024-11-30 19:23:03.091006,Tennis Racket,Sports,Customer_6796,Europe,Rep_78,11,99.74,0.1,PayPal,987.43,656.01,331.42,11,4,2024
INV-226312,2024-11-30 19:23:03.091006,Sneakers,Clothing,Customer_1752,North America,Rep_24,8,78.98,0.0,Apple Pay,631.84,392.56,239.28,11,4,2024
INV-222876,2024-11-30 19:23:03.091006,Headphones,Electronics,Customer_1847,Europe,Rep_17,7,144.93,0.15,PayPal,862.33,593.32,269.01,11,4,2024
INV-222881,2024-11-30 19:23:03.091006,Smartwatch,Electronics,Customer_1875,Asia,Rep_39,6,199.63,0.2,Credit Card,958.22,641.76,316.46,11,4,2024
INV-241698,2024-11-30 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_6202,Asia,Rep_44,2,172.05,0.0,Bank Transfer,344.1,213.18,130.92,11,4,2024
INV-212434,2024-11-30 19:23:03.091006,Laptop,Electronics,Customer_2350,North America,Rep_40,14,919.95,0.0,Apple Pay,12879.3,6550.38,6328.92,11,4,2024
INV-245645,2024-11-30 19:23:03.091006,Headphones,Electronics,Customer_1997,Asia,Rep_30,10,135.95,0.1,Debit Card,1223.55,737.35,486.2,11,4,2024
INV-244188,2024-11-30 19:23:03.091006,Desk Lamp,Home & Garden,Customer_6912,South America,Rep_92,4,40.57,0.1,Bank Transfer,146.05,91.57,54.48,11,4,2024
INV-204379,2024-11-30 19:23:03.091006,Tennis Racket,Sports,Customer_7534,Europe,Rep_55,3,184.96,0.0,PayPal,554.88,381.38,173.5,11,4,2024
INV-231238,2024-11-30 19:23:03.091006,Coffee Maker,Home & Garden,Customer_9217,North America,Rep_23,5,97.76,0.05,Apple Pay,464.36,341.01,123.35,11,4,2024
INV-203510,2024-11-30 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9532,Europe,Rep_64,11,66.16,0.0,Apple Pay,727.76,440.34,287.42,11,4,2024
INV-217541,2024-11-30 19:23:03.091006,Board Game,Toys,Customer_1642,Europe,Rep_48,2,36.41,0.15,PayPal,61.9,36.75,25.15,11,4,2024
INV-215354,2024-11-30 19:23:03.091006,Puzzle,Toys,Customer_5249,Oceania,Rep_47,3,20.67,0.1,Apple Pay,55.81,33.17,22.64,11,4,2024
INV-204972,2024-11-30 19:23:03.091006,Running Shoes,Sports,Customer_1345,North America,Rep_85,10,101.3,0.05,Credit Card,962.35,650.47,311.88,11,4,2024
INV-235064,2024-11-30 19:23:03.091006,Bed Sheets,Home & Garden,Customer_6332,Europe,Rep_68,3,38.95,0.0,Bank Transfer,116.85,78.35,38.5,11,4,2024
INV-239804,2024-11-30 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_8024,North America,Rep_97,7,380.71,0.1,Credit Card,2398.47,1466.67,931.8,11,4,2024
INV-220772,2024-11-30 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3496,North America,Rep_33,13,213.71,0.05,Bank Transfer,2639.32,1431.56,1207.76,11,4,2024
INV-217337,2024-11-30 19:23:03.091006,Football,Sports,Customer_2152,South America,Rep_60,4,15.46,0.05,Bank Transfer,58.75,33.77,24.98,11,4,2024
INV-206677,2024-11-30 19:23:03.091006,Blender,Home & Garden,Customer_9052,Oceania,Rep_41,13,69.79,0.0,PayPal,907.27,539.96,367.31,11,4,2024
INV-226159,2024-11-30 19:23:03.091006,Board Game,Toys,Customer_8878,Europe,Rep_91,3,37.17,0.15,Bank Transfer,94.78,70.13,24.65,11,4,2024
INV-207169,2024-11-30 19:23:03.091006,Winter Jacket,Clothing,Customer_4384,Europe,Rep_15,12,194.81,0.1,Credit Card,2103.95,1525.76,578.19,11,4,2024
INV-229277,2024-11-30 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2408,South America,Rep_21,9,38.51,0.0,PayPal,346.59,182.33,164.26,11,4,2024
INV-211950,2024-11-30 19:23:03.091006,Dumbbells Set,Sports,Customer_2331,Oceania,Rep_33,2,90.91,0.0,Debit Card,181.82,98.11,83.71,11,4,2024
INV-215976,2024-11-30 19:23:03.091006,T-Shirt,Clothing,Customer_8452,South America,Rep_71,12,16.1,0.05,Apple Pay,183.54,98.02,85.52,11,4,2024
INV-246775,2024-11-30 19:23:03.091006,RC Car,Toys,Customer_5526,Europe,Rep_44,10,63.08,0.0,Credit Card,630.8,327.43,303.37,11,4,2024
INV-219511,2024-11-30 19:23:03.091006,Board Game,Toys,Customer_5403,South America,Rep_51,11,49.38,0.0,Debit Card,543.18,338.63,204.55,11,4,2024
INV-214569,2024-12-01 19:23:03.091006,Smartphone,Electronics,Customer_9529,Oceania,Rep_10,6,858.35,0.1,Bank Transfer,4635.09,2737.18,1897.91,12,4,2024
INV-205556,2024-12-01 19:23:03.091006,Dumbbells Set,Sports,Customer_3271,Asia,Rep_35,9,65.24,0.05,Apple Pay,557.8,322.57,235.23,12,4,2024
INV-237330,2024-12-01 19:23:03.091006,Sneakers,Clothing,Customer_4861,Europe,Rep_50,11,101.2,0.0,Apple Pay,1113.2,607.99,505.21,12,4,2024
INV-247134,2024-12-01 19:23:03.091006,Laptop,Electronics,Customer_6700,South America,Rep_74,14,911.55,0.05,Debit Card,12123.61,7576.84,4546.77,12,4,2024
INV-244220,2024-12-01 19:23:03.091006,Board Game,Toys,Customer_2335,Asia,Rep_22,8,21.06,0.15,Bank Transfer,143.21,92.0,51.21,12,4,2024
INV-239817,2024-12-01 19:23:03.091006,Laptop,Electronics,Customer_2117,Asia,Rep_66,12,874.59,0.0,PayPal,10495.08,6910.99,3584.09,12,4,2024
INV-206227,2024-12-01 19:23:03.091006,Bed Sheets,Home & Garden,Customer_5028,South America,Rep_58,9,71.92,0.0,Apple Pay,647.28,329.03,318.25,12,4,2024
INV-207022,2024-12-01 19:23:03.091006,Action Figure,Toys,Customer_2384,Europe,Rep_10,14,10.89,0.05,Credit Card,144.84,79.72,65.12,12,4,2024
INV-243755,2024-12-01 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2525,North America,Rep_55,6,24.14,0.0,Debit Card,144.84,75.16,69.68,12,4,2024
INV-224531,2024-12-01 19:23:03.091006,Winter Jacket,Clothing,Customer_1909,Oceania,Rep_31,8,90.75,0.15,PayPal,617.1,462.94,154.16,12,4,2024
INV-225837,2024-12-01 19:23:03.091006,Smartphone,Electronics,Customer_7067,Oceania,Rep_21,6,759.64,0.0,Apple Pay,4557.84,2538.49,2019.35,12,4,2024
INV-210457,2024-12-01 19:23:03.091006,Jeans,Clothing,Customer_3268,Europe,Rep_31,10,81.42,0.05,Bank Transfer,773.49,451.42,322.07,12,4,2024
INV-235914,2024-12-01 19:23:03.091006,Sneakers,Clothing,Customer_5474,South America,Rep_51,9,102.15,0.05,Apple Pay,873.38,477.7,395.68,12,4,2024
INV-246039,2024-12-01 19:23:03.091006,T-Shirt,Clothing,Customer_9756,Oceania,Rep_78,3,31.65,0.1,Credit Card,85.46,54.98,30.48,12,4,2024
INV-236091,2024-12-01 19:23:03.091006,Smartphone,Electronics,Customer_8648,Asia,Rep_87,4,828.24,0.0,Bank Transfer,3312.96,2177.15,1135.81,12,4,2024
INV-241239,2024-12-01 19:23:03.091006,Running Shoes,Sports,Customer_7487,Oceania,Rep_89,13,117.08,0.0,Bank Transfer,1522.04,1027.23,494.81,12,4,2024
INV-224775,2024-12-02 19:23:03.091006,Lego Set,Toys,Customer_3426,Asia,Rep_87,11,51.11,0.0,Bank Transfer,562.21,328.75,233.46,12,4,2024
INV-243195,2024-12-02 19:23:03.091006,Jeans,Clothing,Customer_2521,Europe,Rep_68,4,69.44,0.0,PayPal,277.76,148.85,128.91,12,4,2024
INV-233698,2024-12-02 19:23:03.091006,Bed Sheets,Home & Garden,Customer_9025,North America,Rep_99,11,65.44,0.05,PayPal,683.85,489.85,194.0,12,4,2024
INV-219202,2024-12-02 19:23:03.091006,Jeans,Clothing,Customer_9771,South America,Rep_31,11,76.42,0.0,Bank Transfer,840.62,585.36,255.26,12,4,2024
INV-201393,2024-12-02 19:23:03.091006,Action Figure,Toys,Customer_8660,Oceania,Rep_84,14,12.07,0.0,Apple Pay,168.98,109.68,59.3,12,4,2024
INV-234369,2024-12-02 19:23:03.091006,Desk Lamp,Home & Garden,Customer_1729,North America,Rep_48,13,31.26,0.0,Credit Card,406.38,225.39,180.99,12,4,2024
INV-236342,2024-12-02 19:23:03.091006,Yoga Mat,Sports,Customer_7864,Asia,Rep_16,6,25.8,0.05,Apple Pay,147.06,104.18,42.88,12,4,2024
INV-238050,2024-12-02 19:23:03.091006,Football,Sports,Customer_4140,Asia,Rep_63,2,25.56,0.1,Bank Transfer,46.01,28.25,17.76,12,4,2024
INV-217489,2024-12-02 19:23:03.091006,Lego Set,Toys,Customer_3557,Asia,Rep_18,5,62.82,0.05,Bank Transfer,298.4,179.69,118.71,12,4,2024
INV-208166,2024-12-02 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_6107,South America,Rep_84,4,120.78,0.0,Debit Card,483.12,267.15,215.97,12,4,2024
INV-221291,2024-12-02 19:23:03.091006,Puzzle,Toys,Customer_5210,Europe,Rep_68,5,12.92,0.1,PayPal,58.14,42.75,15.39,12,4,2024
INV-217807,2024-12-02 19:23:03.091006,Headphones,Electronics,Customer_4814,Asia,Rep_73,11,286.17,0.0,PayPal,3147.87,2192.38,955.49,12,4,2024
INV-211130,2024-12-02 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_2577,Europe,Rep_54,4,173.02,0.05,Debit Card,657.48,465.17,192.31,12,4,2024
INV-209490,2024-12-02 19:23:03.091006,Yoga Mat,Sports,Customer_5921,South America,Rep_50,1,37.02,0.0,Debit Card,37.02,20.42,16.6,12,4,2024
INV-205488,2024-12-02 19:23:03.091006,Smartphone,Electronics,Customer_5823,Asia,Rep_23,5,663.25,0.05,PayPal,3150.44,1739.85,1410.59,12,4,2024
INV-239034,2024-12-02 19:23:03.091006,Yoga Mat,Sports,Customer_2821,Europe,Rep_82,2,37.6,0.0,Debit Card,75.2,39.04,36.16,12,4,2024
INV-200832,2024-12-02 19:23:03.091006,Tennis Racket,Sports,Customer_6521,North America,Rep_15,14,188.8,0.0,Credit Card,2643.2,1348.0,1295.2,12,4,2024
INV-220039,2024-12-02 19:23:03.091006,Yoga Mat,Sports,Customer_5025,Oceania,Rep_11,13,17.0,0.05,Credit Card,209.95,131.64,78.31,12,4,2024
INV-201357,2024-12-02 19:23:03.091006,Running Shoes,Sports,Customer_4540,North America,Rep_44,1,122.82,0.0,Apple Pay,122.82,68.56,54.26,12,4,2024
INV-206469,2024-12-02 19:23:03.091006,Headphones,Electronics,Customer_8163,North America,Rep_68,1,136.54,0.0,Credit Card,136.54,79.9,56.64,12,4,2024
INV-232963,2024-12-02 19:23:03.091006,Football,Sports,Customer_9219,Europe,Rep_51,14,28.06,0.1,Debit Card,353.56,249.59,103.97,12,4,2024
INV-243785,2024-12-02 19:23:03.091006,Desk Lamp,Home & Garden,Customer_2790,Oceania,Rep_37,6,46.02,0.05,Apple Pay,262.31,169.02,93.29,12,4,2024
INV-204490,2024-12-02 19:23:03.091006,Headphones,Electronics,Customer_2720,South America,Rep_19,11,157.35,0.0,Debit Card,1730.85,978.16,752.69,12,4,2024
INV-248108,2024-12-02 19:23:03.091006,Jeans,Clothing,Customer_7323,Asia,Rep_18,14,63.95,0.0,Apple Pay,895.3,452.0,443.3,12,4,2024
INV-232172,2024-12-02 19:23:03.091006,Tablet,Electronics,Customer_9987,Asia,Rep_30,14,397.04,0.0,Apple Pay,5558.56,3282.03,2276.53,12,4,2024
INV-229154,2024-12-02 19:23:03.091006,Coffee Maker,Home & Garden,Customer_6950,Europe,Rep_84,9,192.64,0.0,Debit Card,1733.76,1157.9,575.86,12,4,2024
INV-249785,2024-12-02 19:23:03.091006,Jeans,Clothing,Customer_6204,Europe,Rep_89,9,76.83,0.0,PayPal,691.47,454.7,236.77,12,4,2024
INV-233890,2024-12-02 19:23:03.091006,Tablet,Electronics,Customer_4822,Europe,Rep_28,11,365.75,0.0,Credit Card,4023.25,2343.84,1679.41,12,4,2024
INV-244655,2024-12-02 19:23:03.091006,RC Car,Toys,Customer_7850,South America,Rep_62,3,65.67,0.05,Credit Card,187.16,98.59,88.57,12,4,2024
INV-237198,2024-12-03 19:23:03.091006,T-Shirt,Clothing,Customer_8708,Oceania,Rep_27,10,24.32,0.0,Bank Transfer,243.2,143.29,99.91,12,4,2024
INV-245448,2024-12-03 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_8420,Asia,Rep_67,11,344.63,0.0,PayPal,3790.93,2555.7,1235.23,12,4,2024
INV-248559,2024-12-03 19:23:03.091006,Tablet,Electronics,Customer_5656,Asia,Rep_41,10,557.99,0.0,Debit Card,5579.9,2995.33,2584.57,12,4,2024
INV-223474,2024-12-03 19:23:03.091006,Yoga Mat,Sports,Customer_9268,South America,Rep_63,9,37.89,0.0,Credit Card,341.01,234.23,106.78,12,4,2024
INV-226146,2024-12-03 19:23:03.091006,Running Shoes,Sports,Customer_8045,Europe,Rep_45,14,146.97,0.05,Credit Card,1954.7,1193.97,760.73,12,4,2024
INV-225000,2024-12-03 19:23:03.091006,Laptop,Electronics,Customer_1313,Europe,Rep_93,9,1447.52,0.0,Credit Card,13027.68,8970.97,4056.71,12,4,2024
INV-237772,2024-12-03 19:23:03.091006,Running Shoes,Sports,Customer_1143,Asia,Rep_71,1,77.53,0.1,PayPal,69.78,47.56,22.22,12,4,2024
INV-245053,2024-12-03 19:23:03.091006,Laptop,Electronics,Customer_2491,North America,Rep_18,1,1215.85,0.0,Apple Pay,1215.85,623.03,592.82,12,4,2024
INV-226818,2024-12-03 19:23:03.091006,Sneakers,Clothing,Customer_5276,North America,Rep_90,7,112.29,0.0,PayPal,786.03,539.68,246.35,12,4,2024
INV-218910,2024-12-03 19:23:03.091006,Running Shoes,Sports,Customer_1165,Oceania,Rep_98,12,106.12,0.0,Debit Card,1273.44,686.1,587.34,12,4,2024
INV-230696,2024-12-03 19:23:03.091006,Blender,Home & Garden,Customer_4972,South America,Rep_77,13,90.64,0.0,Credit Card,1178.32,771.35,406.97,12,4,2024
INV-208572,2024-12-03 19:23:03.091006,Laptop,Electronics,Customer_9827,South America,Rep_52,5,1407.8,0.15,Bank Transfer,5983.15,4306.92,1676.23,12,4,2024
INV-225587,2024-12-03 19:23:03.091006,Sweater,Clothing,Customer_8803,South America,Rep_95,1,68.47,0.0,PayPal,68.47,37.49,30.98,12,4,2024
INV-238977,2024-12-03 19:23:03.091006,Jeans,Clothing,Customer_5484,North America,Rep_43,14,43.94,0.0,Apple Pay,615.16,310.66,304.5,12,4,2024
INV-249512,2024-12-03 19:23:03.091006,Laptop,Electronics,Customer_7638,South America,Rep_50,13,902.39,0.0,PayPal,11731.07,6534.49,5196.58,12,4,2024
INV-221902,2024-12-03 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_3545,North America,Rep_15,7,265.63,0.0,Debit Card,1859.41,1252.86,606.55,12,4,2024
INV-203846,2024-12-03 19:23:03.091006,Puzzle,Toys,Customer_8682,Europe,Rep_71,10,14.29,0.05,Debit Card,135.75,78.48,57.27,12,4,2024
INV-249899,2024-12-03 19:23:03.091006,Running Shoes,Sports,Customer_5372,Europe,Rep_38,1,125.5,0.0,PayPal,125.5,64.76,60.74,12,4,2024
INV-246863,2024-12-03 19:23:03.091006,Blender,Home & Garden,Customer_7678,Oceania,Rep_67,4,57.33,0.0,PayPal,229.32,132.46,96.86,12,4,2024
INV-212702,2024-12-03 19:23:03.091006,Running Shoes,Sports,Customer_6923,Oceania,Rep_55,3,73.74,0.1,Credit Card,199.1,137.45,61.65,12,4,2024
INV-247159,2024-12-03 19:23:03.091006,T-Shirt,Clothing,Customer_8609,Europe,Rep_66,13,34.68,0.05,Credit Card,428.3,307.08,121.22,12,4,2024
INV-238069,2024-12-03 19:23:03.091006,Tablet,Electronics,Customer_9602,Europe,Rep_97,1,440.94,0.1,Debit Card,396.85,250.51,146.34,12,4,2024
INV-227622,2024-12-03 19:23:03.091006,RC Car,Toys,Customer_3365,Europe,Rep_24,10,61.85,0.0,Bank Transfer,618.5,317.2,301.3,12,4,2024
INV-240697,2024-12-03 19:23:03.091006,Puzzle,Toys,Customer_7427,South America,Rep_34,12,22.57,0.05,Credit Card,257.3,169.36,87.94,12,4,2024
INV-224000,2024-12-03 19:23:03.091006,Sweater,Clothing,Customer_8679,South America,Rep_54,9,45.34,0.0,Debit Card,408.06,285.25,122.81,12,4,2024
INV-216559,2024-12-04 19:23:03.091006,Lego Set,Toys,Customer_6746,North America,Rep_16,9,108.61,0.0,Credit Card,977.49,672.75,304.74,12,4,2024
INV-239588,2024-12-04 19:23:03.091006,Board Game,Toys,Customer_9084,South America,Rep_80,6,54.85,0.0,PayPal,329.1,186.52,142.58,12,4,2024
INV-208482,2024-12-04 19:23:03.091006,Laptop,Electronics,Customer_1395,Oceania,Rep_52,14,1329.97,0.0,Apple Pay,18619.58,11650.74,6968.84,12,4,2024
INV-214733,2024-12-04 19:23:03.091006,Dumbbells Set,Sports,Customer_9799,South America,Rep_14,10,55.5,0.0,Credit Card,555.0,353.51,201.49,12,4,2024
INV-217306,2024-12-04 19:23:03.091006,Tennis Racket,Sports,Customer_6991,Oceania,Rep_11,7,188.53,0.0,PayPal,1319.71,740.69,579.02,12,4,2024
INV-211692,2024-12-04 19:23:03.091006,Puzzle,Toys,Customer_5287,Asia,Rep_47,5,16.04,0.0,Credit Card,80.2,54.5,25.7,12,4,2024
INV-210922,2024-12-04 19:23:03.091006,Sweater,Clothing,Customer_3555,North America,Rep_64,13,76.45,0.0,Credit Card,993.85,566.64,427.21,12,4,2024
INV-203295,2024-12-04 19:23:03.091006,Sneakers,Clothing,Customer_9359,Europe,Rep_25,6,107.09,0.05,Apple Pay,610.41,434.04,176.37,12,4,2024
INV-208838,2024-12-04 19:23:03.091006,Smartwatch,Electronics,Customer_9400,Europe,Rep_58,12,239.52,0.1,Credit Card,2586.82,1849.37,737.45,12,4,2024
INV-202864,2024-12-04 19:23:03.091006,Football,Sports,Customer_5030,Oceania,Rep_37,12,20.9,0.0,Apple Pay,250.8,155.64,95.16,12,4,2024
INV-214447,2024-12-04 19:23:03.091006,Bed Sheets,Home & Garden,Customer_5468,Asia,Rep_35,5,47.45,0.0,Credit Card,237.25,143.87,93.38,12,4,2024
INV-200471,2024-12-04 19:23:03.091006,Running Shoes,Sports,Customer_3574,Oceania,Rep_17,6,145.48,0.1,PayPal,785.59,446.13,339.46,12,4,2024
INV-220951,2024-12-04 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_4751,Europe,Rep_99,2,226.4,0.0,Bank Transfer,452.8,252.07,200.73,12,4,2024
INV-221567,2024-12-04 19:23:03.091006,Action Figure,Toys,Customer_7053,North America,Rep_31,1,11.32,0.0,Debit Card,11.32,7.41,3.91,12,4,2024
INV-213717,2024-12-04 19:23:03.091006,Yoga Mat,Sports,Customer_7217,South America,Rep_85,13,32.95,0.0,Debit Card,428.35,278.84,149.51,12,4,2024
INV-247761,2024-12-04 19:23:03.091006,Smartphone,Electronics,Customer_2746,South America,Rep_82,6,609.15,0.0,PayPal,3654.9,2227.47,1427.43,12,4,2024
INV-246318,2024-12-04 19:23:03.091006,Tablet,Electronics,Customer_2761,Asia,Rep_91,10,638.43,0.05,Credit Card,6065.08,3615.79,2449.29,12,4,2024
INV-205929,2024-12-04 19:23:03.091006,Vacuum Cleaner,Home & Garden,Customer_9077,North America,Rep_94,14,398.52,0.0,PayPal,5579.28,3107.16,2472.12,12,4,2024
INV-220135,2024-12-04 19:23:03.091006,Blender,Home & Garden,Customer_3529,Oceania,Rep_37,2,50.02,0.15,Credit Card,85.03,55.97,29.06,12,4,2024
INV-207617,2024-12-04 19:23:03.091006,Sweater,Clothing,Customer_4141,Asia,Rep_55,11,48.57,0.0,Apple Pay,534.27,354.26,180.01,12,4,2024
INV-216070,2024-12-04 19:23:03.091006,Puzzle,Toys,Customer_9749,Europe,Rep_79,14,16.74,0.1,Credit Card,210.92,120.72,90.2,12,4,2024
INV-232251,2024-12-04 19:23:03.091006,Yoga Mat,Sports,Customer_2322,North America,Rep_39,12,34.32,0.2,Credit Card,329.47,219.69,109.78,12,4,2024
INV-214267,2024-12-04 19:23:03.091006,Yoga Mat,Sports,Customer_2910,Asia,Rep_94,11,28.44,0.05,Bank Transfer,297.2,174.21,122.99,12,4,2024
