Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-242937,2024-11-14 20:58:04.925750,Tennis Racket,Sports,Customer_8208,South America,Rep_23,6,167.55,0.0,PayPal,1005.3,606.76,398.54,11,4,2024
INV-232757,2024-11-14 20:58:04.925750,Laptop,Electronics,Customer_9535,South America,Rep_42,3,1178.46,0.0,Bank Transfer,3535.38,2253.14,1282.24,11,4,2024
INV-232033,2024-11-14 20:58:04.925750,Bed Sheets,Home & Garden,Customer_7017,North America,Rep_69,4,75.99,0.0,Bank Transfer,303.96,181.01,122.95,11,4,2024
INV-203802,2024-11-14 20:58:04.925750,Winter Jacket,Clothing,Customer_4802,Oceania,Rep_97,12,85.87,0.05,PayPal,978.92,683.44,295.48,11,4,2024
INV-235074,2024-11-14 20:58:04.925750,RC Car,Toys,Customer_7084,Asia,Rep_46,6,82.48,0.05,PayPal,470.14,309.03,161.11,11,4,2024
INV-227874,2024-11-14 20:58:04.925750,Sweater,Clothing,Customer_7076,Oceania,Rep_91,8,58.69,0.0,Apple Pay,469.52,252.62,216.9,11,4,2024
INV-218492,2024-11-14 20:58:04.925750,Desk Lamp,Home & Garden,Customer_6363,North America,Rep_56,14,47.52,0.05,Debit Card,632.02,433.33,198.69,11,4,2024
INV-219843,2024-11-14 20:58:04.925750,Jeans,Clothing,Customer_7553,South America,Rep_27,7,47.04,0.0,Credit Card,329.28,184.19,145.09,11,4,2024
INV-209763,2024-11-14 20:58:04.925750,Bed Sheets,Home & Garden,Customer_7521,North America,Rep_84,6,48.99,0.0,Credit Card,293.94,153.65,140.29,11,4,2024
INV-231832,2024-11-14 20:58:04.925750,Running Shoes,Sports,Customer_1419,Europe,Rep_28,10,130.42,0.1,Apple Pay,1173.78,867.14,306.64,11,4,2024
INV-218944,2024-11-14 20:58:04.925750,Sweater,Clothing,Customer_6959,North America,Rep_53,8,77.39,0.0,Credit Card,619.12,357.45,261.67,11,4,2024
INV-244426,2024-11-14 20:58:04.925750,Jeans,Clothing,Customer_2394,South America,Rep_66,4,41.01,0.0,PayPal,164.04,84.94,79.1,11,4,2024
INV-224488,2024-11-14 20:58:04.925750,Smartwatch,Electronics,Customer_5448,Oceania,Rep_58,6,302.49,0.1,Credit Card,1633.45,1063.1,570.35,11,4,2024
INV-211643,2024-11-15 20:58:04.925750,Smartwatch,Electronics,Customer_9956,Asia,Rep_28,4,302.35,0.0,Bank Transfer,1209.4,638.0,571.4,11,4,2024
INV-242651,2024-11-15 20:58:04.925750,Jeans,Clothing,Customer_9157,Oceania,Rep_29,2,70.39,0.0,Apple Pay,140.78,88.29,52.49,11,4,2024
INV-223900,2024-11-15 20:58:04.925750,Board Game,Toys,Customer_3194,Oceania,Rep_85,9,35.68,0.2,Apple Pay,256.9,196.88,60.02,11,4,2024
INV-225805,2024-11-15 20:58:04.925750,Jeans,Clothing,Customer_1265,South America,Rep_84,6,53.14,0.0,Credit Card,318.84,168.97,149.87,11,4,2024
INV-215917,2024-11-15 20:58:04.925750,Smartphone,Electronics,Customer_4985,South America,Rep_66,9,555.74,0.0,PayPal,5001.66,3308.18,1693.48,11,4,2024
INV-242525,2024-11-15 20:58:04.925750,Smartwatch,Electronics,Customer_7026,South America,Rep_60,4,288.13,0.2,Bank Transfer,922.02,801.43,120.59,11,4,2024
INV-209423,2024-11-15 20:58:04.925750,Headphones,Electronics,Customer_3585,South America,Rep_56,11,277.38,0.0,Bank Transfer,3051.18,1776.92,1274.26,11,4,2024
INV-239086,2024-11-15 20:58:04.925750,Winter Jacket,Clothing,Customer_8595,Oceania,Rep_47,12,97.62,0.1,Apple Pay,1054.3,740.84,313.46,11,4,2024
INV-239564,2024-11-15 20:58:04.925750,RC Car,Toys,Customer_5395,South America,Rep_36,4,90.68,0.0,Apple Pay,362.72,248.18,114.54,11,4,2024
INV-238752,2024-11-15 20:58:04.925750,Laptop,Electronics,Customer_1501,Europe,Rep_81,7,1450.02,0.0,Bank Transfer,10150.14,6639.69,3510.45,11,4,2024
INV-234775,2024-11-15 20:58:04.925750,Blender,Home & Garden,Customer_5395,Europe,Rep_61,10,45.86,0.0,Debit Card,458.6,260.86,197.74,11,4,2024
INV-243632,2024-11-15 20:58:04.925750,Smartphone,Electronics,Customer_2022,North America,Rep_14,1,822.63,0.15,Apple Pay,699.24,455.67,243.57,11,4,2024
INV-229771,2024-11-15 20:58:04.925750,Tennis Racket,Sports,Customer_6816,Asia,Rep_86,1,162.58,0.1,Credit Card,146.32,104.39,41.93,11,4,2024
INV-224145,2024-11-15 20:58:04.925750,Laptop,Electronics,Customer_5856,Oceania,Rep_64,1,1393.6,0.0,Apple Pay,1393.6,881.27,512.33,11,4,2024
INV-207902,2024-11-15 20:58:04.925750,Blender,Home & Garden,Customer_3822,Europe,Rep_63,14,69.1,0.0,Apple Pay,967.4,504.04,463.36,11,4,2024
INV-213486,2024-11-15 20:58:04.925750,Laptop,Electronics,Customer_9924,Oceania,Rep_86,11,989.26,0.1,Bank Transfer,9793.67,7100.9,2692.77,11,4,2024
INV-236578,2024-11-15 20:58:04.925750,Yoga Mat,Sports,Customer_6099,Asia,Rep_48,12,20.92,0.15,Debit Card,213.38,136.52,76.86,11,4,2024
INV-222801,2024-11-15 20:58:04.925750,Desk Lamp,Home & Garden,Customer_9049,Oceania,Rep_61,14,26.64,0.1,Credit Card,335.66,229.91,105.75,11,4,2024
INV-222548,2024-11-15 20:58:04.925750,T-Shirt,Clothing,Customer_7996,Oceania,Rep_54,3,24.15,0.0,Debit Card,72.45,36.94,35.51,11,4,2024
INV-219857,2024-11-15 20:58:04.925750,T-Shirt,Clothing,Customer_1408,Oceania,Rep_39,13,23.18,0.15,Bank Transfer,256.14,176.45,79.69,11,4,2024
INV-217879,2024-11-15 20:58:04.925750,Winter Jacket,Clothing,Customer_5096,Asia,Rep_71,7,103.52,0.0,Debit Card,724.64,413.23,311.41,11,4,2024
INV-212417,2024-11-16 20:58:04.925750,Running Shoes,Sports,Customer_2814,North America,Rep_62,2,98.33,0.15,Bank Transfer,167.16,134.92,32.24,11,4,2024
INV-213561,2024-11-16 20:58:04.925750,Running Shoes,Sports,Customer_2760,South America,Rep_33,8,81.3,0.0,Apple Pay,650.4,395.48,254.92,11,4,2024
INV-235855,2024-11-16 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_6696,Asia,Rep_48,14,269.43,0.05,Bank Transfer,3583.42,2037.87,1545.55,11,4,2024
INV-246695,2024-11-16 20:58:04.925750,Coffee Maker,Home & Garden,Customer_3350,North America,Rep_45,9,174.96,0.15,Apple Pay,1338.44,807.24,531.2,11,4,2024
INV-206022,2024-11-16 20:58:04.925750,Headphones,Electronics,Customer_6232,Asia,Rep_15,1,99.49,0.0,PayPal,99.49,69.04,30.45,11,4,2024
INV-202924,2024-11-16 20:58:04.925750,Running Shoes,Sports,Customer_7460,Oceania,Rep_78,11,88.81,0.0,Bank Transfer,976.91,549.02,427.89,11,4,2024
INV-216877,2024-11-16 20:58:04.925750,Jeans,Clothing,Customer_2425,Europe,Rep_51,8,72.71,0.05,Bank Transfer,552.6,365.09,187.51,11,4,2024
INV-219934,2024-11-16 20:58:04.925750,Running Shoes,Sports,Customer_1000,Asia,Rep_91,4,123.21,0.0,PayPal,492.84,289.03,203.81,11,4,2024
INV-220763,2024-11-16 20:58:04.925750,RC Car,Toys,Customer_7389,Asia,Rep_20,14,67.83,0.0,Bank Transfer,949.62,531.75,417.87,11,4,2024
INV-236777,2024-11-16 20:58:04.925750,Board Game,Toys,Customer_1995,North America,Rep_63,11,25.9,0.0,Apple Pay,284.9,179.52,105.38,11,4,2024
INV-246974,2024-11-16 20:58:04.925750,Smartphone,Electronics,Customer_2833,Europe,Rep_44,4,581.3,0.0,Debit Card,2325.2,1312.48,1012.72,11,4,2024
INV-220652,2024-11-16 20:58:04.925750,Bed Sheets,Home & Garden,Customer_2455,Asia,Rep_63,1,54.75,0.05,Credit Card,52.01,33.66,18.35,11,4,2024
INV-248803,2024-11-16 20:58:04.925750,Smartwatch,Electronics,Customer_5203,Asia,Rep_84,3,388.35,0.0,Apple Pay,1165.05,722.45,442.6,11,4,2024
INV-205335,2024-11-16 20:58:04.925750,Lego Set,Toys,Customer_8752,Asia,Rep_98,7,115.73,0.0,Bank Transfer,810.11,459.35,350.76,11,4,2024
INV-215271,2024-11-16 20:58:04.925750,Football,Sports,Customer_7384,Oceania,Rep_99,10,29.97,0.15,Debit Card,254.74,180.13,74.61,11,4,2024
INV-234525,2024-11-16 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1264,Oceania,Rep_46,10,60.46,0.0,Debit Card,604.6,411.75,192.85,11,4,2024
INV-208016,2024-11-16 20:58:04.925750,Board Game,Toys,Customer_7651,Europe,Rep_89,9,28.54,0.1,Debit Card,231.17,129.98,101.19,11,4,2024
INV-236608,2024-11-16 20:58:04.925750,Yoga Mat,Sports,Customer_8577,Europe,Rep_71,2,34.92,0.05,PayPal,66.35,35.49,30.86,11,4,2024
INV-204585,2024-11-16 20:58:04.925750,Bed Sheets,Home & Garden,Customer_5837,Europe,Rep_59,7,44.53,0.1,Credit Card,280.54,159.71,120.83,11,4,2024
INV-205175,2024-11-16 20:58:04.925750,Football,Sports,Customer_8013,North America,Rep_19,6,32.92,0.0,Credit Card,197.52,111.37,86.15,11,4,2024
INV-209176,2024-11-16 20:58:04.925750,Yoga Mat,Sports,Customer_7271,Oceania,Rep_91,2,37.27,0.15,Apple Pay,63.36,39.56,23.8,11,4,2024
INV-214536,2024-11-16 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_2016,Europe,Rep_48,6,126.0,0.15,Debit Card,642.6,384.49,258.11,11,4,2024
INV-234139,2024-11-17 20:58:04.925750,Football,Sports,Customer_2653,South America,Rep_29,14,17.55,0.0,Credit Card,245.7,130.39,115.31,11,4,2024
INV-212661,2024-11-17 20:58:04.925750,Desk Lamp,Home & Garden,Customer_4973,Asia,Rep_46,3,47.72,0.0,Credit Card,143.16,94.38,48.78,11,4,2024
INV-232681,2024-11-17 20:58:04.925750,T-Shirt,Clothing,Customer_7525,North America,Rep_12,5,21.47,0.0,PayPal,107.35,61.35,46.0,11,4,2024
INV-211826,2024-11-17 20:58:04.925750,Tennis Racket,Sports,Customer_1201,Asia,Rep_94,10,186.07,0.0,Credit Card,1860.7,980.2,880.5,11,4,2024
INV-225951,2024-11-17 20:58:04.925750,Desk Lamp,Home & Garden,Customer_4527,Oceania,Rep_91,1,54.86,0.0,Bank Transfer,54.86,38.24,16.62,11,4,2024
INV-210268,2024-11-17 20:58:04.925750,Smartwatch,Electronics,Customer_7556,South America,Rep_19,10,269.18,0.0,Bank Transfer,2691.8,1811.2,880.6,11,4,2024
INV-207468,2024-11-17 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_7656,North America,Rep_56,1,346.96,0.0,Apple Pay,346.96,225.17,121.79,11,4,2024
INV-242842,2024-11-17 20:58:04.925750,Lego Set,Toys,Customer_5655,Europe,Rep_15,12,51.37,0.0,Bank Transfer,616.44,409.43,207.01,11,4,2024
INV-245741,2024-11-17 20:58:04.925750,Jeans,Clothing,Customer_2220,Oceania,Rep_67,3,50.1,0.05,Debit Card,142.78,84.78,58.0,11,4,2024
INV-230531,2024-11-17 20:58:04.925750,Action Figure,Toys,Customer_4685,North America,Rep_11,3,28.43,0.0,Debit Card,85.29,50.62,34.67,11,4,2024
INV-204013,2024-11-17 20:58:04.925750,Action Figure,Toys,Customer_3784,North America,Rep_56,13,22.54,0.0,Credit Card,293.02,172.44,120.58,11,4,2024
INV-221084,2024-11-17 20:58:04.925750,Action Figure,Toys,Customer_1523,South America,Rep_16,1,28.8,0.05,Bank Transfer,27.36,15.73,11.63,11,4,2024
INV-236657,2024-11-17 20:58:04.925750,Lego Set,Toys,Customer_4747,Europe,Rep_84,1,117.31,0.15,Debit Card,99.71,72.97,26.74,11,4,2024
INV-242950,2024-11-17 20:58:04.925750,Winter Jacket,Clothing,Customer_4125,Oceania,Rep_40,8,123.52,0.0,Apple Pay,988.16,663.62,324.54,11,4,2024
INV-238605,2024-11-17 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_9941,Oceania,Rep_11,11,329.81,0.15,Debit Card,3083.72,2459.79,623.93,11,4,2024
INV-205952,2024-11-17 20:58:04.925750,T-Shirt,Clothing,Customer_9815,Oceania,Rep_31,7,27.48,0.05,Debit Card,182.74,112.43,70.31,11,4,2024
INV-207298,2024-11-17 20:58:04.925750,Laptop,Electronics,Customer_9642,Asia,Rep_72,3,906.2,0.0,Credit Card,2718.6,1778.39,940.21,11,4,2024
INV-225363,2024-11-17 20:58:04.925750,Board Game,Toys,Customer_6327,North America,Rep_69,8,33.49,0.05,Apple Pay,254.52,135.1,119.42,11,4,2024
INV-216119,2024-11-17 20:58:04.925750,Puzzle,Toys,Customer_5655,South America,Rep_19,12,20.81,0.0,Credit Card,249.72,171.13,78.59,11,4,2024
INV-206625,2024-11-17 20:58:04.925750,Bed Sheets,Home & Garden,Customer_6718,South America,Rep_90,2,40.81,0.0,Apple Pay,81.62,44.04,37.58,11,4,2024
INV-223725,2024-11-17 20:58:04.925750,Laptop,Electronics,Customer_6308,North America,Rep_36,6,1271.48,0.0,Credit Card,7628.88,4658.23,2970.65,11,4,2024
INV-218700,2024-11-17 20:58:04.925750,Bed Sheets,Home & Garden,Customer_8471,Asia,Rep_39,6,64.92,0.1,Credit Card,350.57,248.84,101.73,11,4,2024
INV-208328,2024-11-17 20:58:04.925750,Laptop,Electronics,Customer_6654,Oceania,Rep_17,12,1164.96,0.05,Apple Pay,13280.54,9456.87,3823.67,11,4,2024
INV-207038,2024-11-17 20:58:04.925750,Jeans,Clothing,Customer_9102,Oceania,Rep_55,8,73.57,0.1,PayPal,529.7,332.47,197.23,11,4,2024
INV-226564,2024-11-17 20:58:04.925750,Sneakers,Clothing,Customer_2597,Oceania,Rep_27,8,102.13,0.0,Debit Card,817.04,541.65,275.39,11,4,2024
INV-232191,2024-11-17 20:58:04.925750,Board Game,Toys,Customer_8456,Asia,Rep_70,7,34.06,0.0,Bank Transfer,238.42,153.42,85.0,11,4,2024
INV-234129,2024-11-17 20:58:04.925750,Tennis Racket,Sports,Customer_8803,Europe,Rep_45,13,187.02,0.15,Apple Pay,2066.57,1489.53,577.04,11,4,2024
INV-249662,2024-11-17 20:58:04.925750,Lego Set,Toys,Customer_7045,North America,Rep_10,1,30.15,0.1,Apple Pay,27.14,20.89,6.25,11,4,2024
INV-243244,2024-11-18 20:58:04.925750,Winter Jacket,Clothing,Customer_8295,North America,Rep_87,13,143.75,0.0,Debit Card,1868.75,1003.56,865.19,11,4,2024
INV-237884,2024-11-18 20:58:04.925750,Jeans,Clothing,Customer_8360,North America,Rep_86,11,82.77,0.0,Bank Transfer,910.47,616.04,294.43,11,4,2024
INV-244744,2024-11-18 20:58:04.925750,Tennis Racket,Sports,Customer_8100,South America,Rep_31,2,121.15,0.0,Bank Transfer,242.3,139.19,103.11,11,4,2024
INV-212729,2024-11-18 20:58:04.925750,Puzzle,Toys,Customer_8577,South America,Rep_30,6,12.64,0.2,Credit Card,60.67,49.42,11.25,11,4,2024
INV-214813,2024-11-18 20:58:04.925750,Tennis Racket,Sports,Customer_2280,South America,Rep_85,14,97.27,0.0,PayPal,1361.78,768.18,593.6,11,4,2024
INV-228252,2024-11-18 20:58:04.925750,Tablet,Electronics,Customer_4433,Oceania,Rep_37,5,654.68,0.15,Credit Card,2782.39,2279.61,502.78,11,4,2024
INV-247393,2024-11-18 20:58:04.925750,Blender,Home & Garden,Customer_1173,North America,Rep_12,1,79.21,0.0,Bank Transfer,79.21,53.35,25.86,11,4,2024
INV-236544,2024-11-18 20:58:04.925750,T-Shirt,Clothing,Customer_5767,North America,Rep_60,8,19.01,0.2,Bank Transfer,121.66,84.03,37.63,11,4,2024
INV-239964,2024-11-18 20:58:04.925750,Blender,Home & Garden,Customer_8881,South America,Rep_43,14,62.87,0.0,Bank Transfer,880.18,477.51,402.67,11,4,2024
INV-236263,2024-11-18 20:58:04.925750,Tennis Racket,Sports,Customer_7840,North America,Rep_54,6,131.01,0.1,Bank Transfer,707.45,460.0,247.45,11,4,2024
INV-241568,2024-11-18 20:58:04.925750,Desk Lamp,Home & Garden,Customer_4910,Europe,Rep_10,12,48.99,0.0,Credit Card,587.88,350.33,237.55,11,4,2024
INV-233847,2024-11-18 20:58:04.925750,Yoga Mat,Sports,Customer_5664,South America,Rep_51,6,38.84,0.0,PayPal,233.04,157.85,75.19,11,4,2024
INV-216634,2024-11-18 20:58:04.925750,Tennis Racket,Sports,Customer_6254,Oceania,Rep_61,12,196.31,0.0,Apple Pay,2355.72,1306.82,1048.9,11,4,2024
INV-243656,2024-11-18 20:58:04.925750,Sneakers,Clothing,Customer_5234,Europe,Rep_50,12,71.98,0.0,Credit Card,863.76,565.11,298.65,11,4,2024
INV-201238,2024-11-18 20:58:04.925750,T-Shirt,Clothing,Customer_9530,North America,Rep_17,7,31.86,0.15,Apple Pay,189.57,127.84,61.73,11,4,2024
INV-244458,2024-11-18 20:58:04.925750,RC Car,Toys,Customer_8893,Europe,Rep_50,3,95.13,0.0,Debit Card,285.39,188.75,96.64,11,4,2024
INV-215457,2024-11-18 20:58:04.925750,Smartphone,Electronics,Customer_5780,Europe,Rep_79,10,567.47,0.0,Bank Transfer,5674.7,3812.24,1862.46,11,4,2024
INV-229406,2024-11-18 20:58:04.925750,Coffee Maker,Home & Garden,Customer_3815,Oceania,Rep_27,8,240.1,0.15,PayPal,1632.68,1127.67,505.01,11,4,2024
INV-203672,2024-11-18 20:58:04.925750,Laptop,Electronics,Customer_3003,South America,Rep_50,2,1237.12,0.2,PayPal,1979.39,1299.35,680.04,11,4,2024
INV-224073,2024-11-18 20:58:04.925750,Football,Sports,Customer_1839,Oceania,Rep_24,8,15.88,0.15,PayPal,107.98,66.81,41.17,11,4,2024
INV-231317,2024-11-18 20:58:04.925750,Tennis Racket,Sports,Customer_3111,South America,Rep_15,12,139.17,0.05,Apple Pay,1586.54,863.93,722.61,11,4,2024
INV-240455,2024-11-19 20:58:04.925750,Jeans,Clothing,Customer_3481,South America,Rep_10,8,58.17,0.0,Bank Transfer,465.36,255.48,209.88,11,4,2024
INV-216700,2024-11-19 20:58:04.925750,Laptop,Electronics,Customer_8126,North America,Rep_45,14,1060.33,0.0,PayPal,14844.62,9975.65,4868.97,11,4,2024
INV-246220,2024-11-19 20:58:04.925750,Yoga Mat,Sports,Customer_9698,Asia,Rep_57,8,33.2,0.0,Apple Pay,265.6,147.67,117.93,11,4,2024
INV-234741,2024-11-19 20:58:04.925750,Tablet,Electronics,Customer_1715,North America,Rep_54,14,468.49,0.0,Apple Pay,6558.86,3666.79,2892.07,11,4,2024
INV-248203,2024-11-19 20:58:04.925750,Board Game,Toys,Customer_7447,Europe,Rep_51,13,51.49,0.1,PayPal,602.43,388.4,214.03,11,4,2024
INV-228199,2024-11-19 20:58:04.925750,Jeans,Clothing,Customer_7507,North America,Rep_93,7,42.45,0.1,Credit Card,267.44,158.93,108.51,11,4,2024
INV-200457,2024-11-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_8850,Europe,Rep_94,6,71.18,0.0,Apple Pay,427.08,264.09,162.99,11,4,2024
INV-241250,2024-11-19 20:58:04.925750,Smartphone,Electronics,Customer_9875,South America,Rep_80,3,654.3,0.05,Apple Pay,1864.76,1273.82,590.94,11,4,2024
INV-224204,2024-11-19 20:58:04.925750,Football,Sports,Customer_9468,Europe,Rep_46,8,19.22,0.1,Bank Transfer,138.38,106.11,32.27,11,4,2024
INV-219920,2024-11-19 20:58:04.925750,Vacuum Cleaner,Home & Garden,Customer_4532,South America,Rep_70,4,387.79,0.05,Credit Card,1473.6,833.7,639.9,11,4,2024
INV-219881,2024-11-19 20:58:04.925750,Football,Sports,Customer_9472,Asia,Rep_27,13,34.39,0.0,Debit Card,447.07,272.26,174.81,11,4,2024
INV-242432,2024-11-19 20:58:04.925750,Smartwatch,Electronics,Customer_1489,South America,Rep_77,3,199.07,0.15,Debit Card,507.63,388.79,118.84,11,4,2024
INV-230826,2024-11-19 20:58:04.925750,Tennis Racket,Sports,Customer_7188,Europe,Rep_33,1,124.54,0.0,Apple Pay,124.54,81.76,42.78,11,4,2024
INV-223107,2024-11-19 20:58:04.925750,Yoga Mat,Sports,Customer_9451,Europe,Rep_43,8,18.68,0.0,Bank Transfer,149.44,83.37,66.07,11,4,2024
INV-223278,2024-11-19 20:58:04.925750,Dumbbells Set,Sports,Customer_4365,South America,Rep_51,6,97.96,0.0,PayPal,587.76,378.97,208.79,11,4,2024
INV-217607,2024-11-19 20:58:04.925750,Tennis Racket,Sports,Customer_7958,Asia,Rep_90,10,157.32,0.0,Apple Pay,1573.2,823.85,749.35,11,4,2024
INV-232434,2024-11-19 20:58:04.925750,Laptop,Electronics,Customer_7973,Oceania,Rep_57,6,836.41,0.05,Apple Pay,4767.54,2845.02,1922.52,11,4,2024
INV-212929,2024-11-19 20:58:04.925750,Lego Set,Toys,Customer_1068,Asia,Rep_41,2,67.75,0.0,Bank Transfer,135.5,92.92,42.58,11,4,2024
INV-219748,2024-11-19 20:58:04.925750,Headphones,Electronics,Customer_7548,Europe,Rep_99,8,223.27,0.05,Bank Transfer,1696.85,1125.91,570.94,11,4,2024
INV-235253,2024-11-19 20:58:04.925750,Headphones,Electronics,Customer_8999,South America,Rep_27,5,298.07,0.0,PayPal,1490.35,991.43,498.92,11,4,2024
INV-200803,2024-11-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1395,South America,Rep_91,12,47.88,0.1,Bank Transfer,517.1,339.22,177.88,11,4,2024
INV-225360,2024-11-19 20:58:04.925750,T-Shirt,Clothing,Customer_6615,Asia,Rep_70,2,25.92,0.0,Debit Card,51.84,35.58,16.26,11,4,2024
INV-221956,2024-11-19 20:58:04.925750,Winter Jacket,Clothing,Customer_5454,Oceania,Rep_97,9,176.8,0.15,PayPal,1352.52,922.56,429.96,11,4,2024
INV-236574,2024-11-19 20:58:04.925750,Puzzle,Toys,Customer_3667,North America,Rep_80,12,20.39,0.2,Debit Card,195.74,147.96,47.78,11,4,2024
INV-227207,2024-11-19 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1272,Europe,Rep_37,14,71.29,0.0,PayPal,998.06,523.51,474.55,11,4,2024
INV-208709,2024-11-19 20:58:04.925750,T-Shirt,Clothing,Customer_6712,Asia,Rep_67,9,16.18,0.1,PayPal,131.06,88.33,42.73,11,4,2024
INV-230495,2024-11-19 20:58:04.925750,Winter Jacket,Clothing,Customer_2501,Europe,Rep_66,2,154.18,0.1,PayPal,277.52,160.38,117.14,11,4,2024
INV-226370,2024-11-19 20:58:04.925750,Tennis Racket,Sports,Customer_2453,Oceania,Rep_77,7,171.76,0.05,Bank Transfer,1142.2,839.65,302.55,11,4,2024
INV-226334,2024-11-19 20:58:04.925750,Yoga Mat,Sports,Customer_4124,North America,Rep_17,10,26.69,0.15,Bank Transfer,226.86,137.71,89.15,11,4,2024
INV-240361,2024-11-19 20:58:04.925750,Dumbbells Set,Sports,Customer_5317,North America,Rep_49,11,81.81,0.1,Apple Pay,809.92,556.88,253.04,11,4,2024
INV-229530,2024-11-19 20:58:04.925750,Football,Sports,Customer_1082,Asia,Rep_47,11,19.25,0.1,PayPal,190.58,123.9,66.68,11,4,2024
INV-217321,2024-11-19 20:58:04.925750,Dumbbells Set,Sports,Customer_1073,South America,Rep_13,13,101.39,0.0,PayPal,1318.07,883.0,435.07,11,4,2024
INV-235539,2024-11-19 20:58:04.925750,Board Game,Toys,Customer_7166,North America,Rep_92,13,32.78,0.1,Apple Pay,383.53,258.11,125.42,11,4,2024
INV-235687,2024-11-19 20:58:04.925750,Lego Set,Toys,Customer_8279,Asia,Rep_15,4,59.01,0.0,PayPal,236.04,161.42,74.62,11,4,2024
INV-221381,2024-11-19 20:58:04.925750,Winter Jacket,Clothing,Customer_5551,Europe,Rep_54,7,101.95,0.0,Apple Pay,713.65,433.15,280.5,11,4,2024
INV-232056,2024-11-19 20:58:04.925750,Board Game,Toys,Customer_2780,Asia,Rep_35,3,41.55,0.0,Credit Card,124.65,67.33,57.32,11,4,2024
INV-228995,2024-11-20 20:58:04.925750,Football,Sports,Customer_1147,Europe,Rep_58,6,33.13,0.1,Apple Pay,178.9,103.81,75.09,11,4,2024
INV-244212,2024-11-20 20:58:04.925750,T-Shirt,Clothing,Customer_4682,North America,Rep_42,5,28.03,0.05,Debit Card,133.14,97.32,35.82,11,4,2024
INV-249985,2024-11-20 20:58:04.925750,Smartwatch,Electronics,Customer_8367,North America,Rep_17,10,264.16,0.05,Credit Card,2509.52,1604.07,905.45,11,4,2024
INV-207461,2024-11-20 20:58:04.925750,Bed Sheets,Home & Garden,Customer_1825,Asia,Rep_24,7,34.07,0.0,Credit Card,238.49,134.52,103.97,11,4,2024
INV-216189,2024-11-20 20:58:04.925750,Sneakers,Clothing,Customer_9204,Europe,Rep_74,7,80.42,0.0,Bank Transfer,562.94,301.27,261.67,11,4,2024
INV-246271,2024-11-20 20:58:04.925750,Dumbbells Set,Sports,Customer_5077,South America,Rep_31,11,74.69,0.15,Apple Pay,698.35,413.6,284.75,11,4,2024
INV-243999,2024-11-20 20:58:04.925750,Smartwatch,Electronics,Customer_1975,Asia,Rep_44,2,317.64,0.0,Bank Transfer,635.28,416.7,218.58,11,4,2024
INV-228030,2024-11-20 20:58:04.925750,Board Game,Toys,Customer_3846,North America,Rep_58,6,37.72,0.15,Credit Card,192.37,139.78,52.59,11,4,2024
INV-224990,2024-11-20 20:58:04.925750,Sweater,Clothing,Customer_4806,Asia,Rep_82,10,47.07,0.15,Apple Pay,400.1,288.52,111.58,11,4,2024
INV-234839,2024-11-20 20:58:04.925750,Running Shoes,Sports,Customer_2461,Asia,Rep_76,4,93.2,0.0,Apple Pay,372.8,192.26,180.54,11,4,2024
INV-203553,2024-11-20 20:58:04.925750,Tennis Racket,Sports,Customer_8350,Asia,Rep_90,10,125.83,0.05,Debit Card,1195.38,651.4,543.98,11,4,2024
INV-247931,2024-11-20 20:58:04.925750,Puzzle,Toys,Customer_7386,Europe,Rep_36,9,21.53,0.2,PayPal,155.02,132.5,22.52,11,4,2024
INV-239199,2024-11-20 20:58:04.925750,Lego Set,Toys,Customer_6644,North America,Rep_84,5,108.63,0.0,PayPal,543.15,316.98,226.17,11,4,2024
INV-225126,2024-11-20 20:58:04.925750,Action Figure,Toys,Customer_6316,South America,Rep_33,12,18.64,0.1,Apple Pay,201.31,129.99,71.32,11,4,2024
