Invoice_ID,Date,Product,Category,Customer,Region,Salesperson,Units_Sold,Unit_Price,Discount,Payment_Method,Sales,Cost,Profit,Month,Quarter,Year
INV-214830,2024-06-13 18:47:25.438077,Laptop,Electronics,Customer_1169,North America,Rep_87,8,1039.25,0.05,Debit Card,7898.3,4859.52,3038.78,6,2,2024
INV-240095,2024-06-13 18:47:25.438077,Coffee Maker,Home & Garden,Customer_3919,Oceania,Rep_99,11,142.06,0.1,PayPal,1406.39,942.69,463.7,6,2,2024
INV-246636,2024-06-13 18:47:25.438077,Coffee Maker,Home & Garden,Customer_3562,Asia,Rep_38,8,228.12,0.0,Credit Card,1824.96,1072.66,752.3,6,2,2024
INV-214751,2024-06-13 18:47:25.438077,Football,Sports,Customer_1627,Oceania,Rep_28,10,25.32,0.05,Credit Card,240.54,131.7,108.84,6,2,2024
INV-237131,2024-06-13 18:47:25.438077,Sneakers,Clothing,Customer_1425,South America,Rep_48,14,149.41,0.0,Apple Pay,2091.74,1369.07,722.67,6,2,2024
INV-235722,2024-06-13 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6933,North America,Rep_57,12,62.22,0.05,Bank Transfer,709.31,456.55,252.76,6,2,2024
INV-248975,2024-06-13 18:47:25.438077,Action Figure,Toys,Customer_3604,North America,Rep_92,3,18.19,0.05,Apple Pay,51.84,28.05,23.79,6,2,2024
INV-232886,2024-06-13 18:47:25.438077,Laptop,Electronics,Customer_8946,North America,Rep_87,12,1401.45,0.0,Apple Pay,16817.4,8953.95,7863.45,6,2,2024
INV-231510,2024-06-14 18:47:25.438077,Jeans,Clothing,Customer_8682,Oceania,Rep_13,1,63.28,0.2,Debit Card,50.62,31.68,18.94,6,2,2024
INV-234808,2024-06-14 18:47:25.438077,Jeans,Clothing,Customer_5369,Asia,Rep_47,1,58.54,0.05,Bank Transfer,55.61,38.47,17.14,6,2,2024
INV-200850,2024-06-14 18:47:25.438077,Sneakers,Clothing,Customer_5752,Oceania,Rep_44,4,116.62,0.0,Credit Card,466.48,296.23,170.25,6,2,2024
INV-217788,2024-06-14 18:47:25.438077,T-Shirt,Clothing,Customer_5025,Asia,Rep_28,13,27.07,0.1,Debit Card,316.72,235.93,80.79,6,2,2024
INV-208129,2024-06-14 18:47:25.438077,Bed Sheets,Home & Garden,Customer_7086,Asia,Rep_14,9,59.25,0.1,PayPal,479.92,362.21,117.71,6,2,2024
INV-248288,2024-06-14 18:47:25.438077,RC Car,Toys,Customer_5537,Asia,Rep_20,11,46.38,0.0,Credit Card,510.18,327.99,182.19,6,2,2024
INV-243747,2024-06-14 18:47:25.438077,Lego Set,Toys,Customer_6576,North America,Rep_38,2,47.34,0.05,Bank Transfer,89.95,57.05,32.9,6,2,2024
INV-217547,2024-06-14 18:47:25.438077,Sweater,Clothing,Customer_9729,Europe,Rep_43,12,50.61,0.0,Apple Pay,607.32,336.13,271.19,6,2,2024
INV-223426,2024-06-14 18:47:25.438077,Smartphone,Electronics,Customer_6625,North America,Rep_13,10,784.8,0.1,Credit Card,7063.2,4976.72,2086.48,6,2,2024
INV-200484,2024-06-14 18:47:25.438077,Yoga Mat,Sports,Customer_3187,Oceania,Rep_40,12,29.32,0.1,Bank Transfer,316.66,189.47,127.19,6,2,2024
INV-245992,2024-06-14 18:47:25.438077,Football,Sports,Customer_4048,Oceania,Rep_68,13,28.76,0.15,Debit Card,317.8,257.91,59.89,6,2,2024
INV-227099,2024-06-14 18:47:25.438077,Jeans,Clothing,Customer_1608,North America,Rep_40,8,75.68,0.0,Credit Card,605.44,372.0,233.44,6,2,2024
INV-205160,2024-06-14 18:47:25.438077,Action Figure,Toys,Customer_1893,Europe,Rep_23,3,29.0,0.0,Credit Card,87.0,50.46,36.54,6,2,2024
INV-207336,2024-06-14 18:47:25.438077,Headphones,Electronics,Customer_9497,North America,Rep_26,13,99.53,0.0,Apple Pay,1293.89,814.7,479.19,6,2,2024
INV-214731,2024-06-14 18:47:25.438077,Board Game,Toys,Customer_7601,North America,Rep_59,2,37.82,0.0,PayPal,75.64,47.1,28.54,6,2,2024
INV-218796,2024-06-14 18:47:25.438077,Action Figure,Toys,Customer_8101,Europe,Rep_50,10,10.43,0.0,Apple Pay,104.3,64.36,39.94,6,2,2024
INV-242777,2024-06-14 18:47:25.438077,Sweater,Clothing,Customer_7504,South America,Rep_62,9,36.99,0.0,Debit Card,332.91,172.69,160.22,6,2,2024
INV-217342,2024-06-14 18:47:25.438077,Laptop,Electronics,Customer_8263,South America,Rep_27,7,846.27,0.0,PayPal,5923.89,3902.22,2021.67,6,2,2024
INV-232612,2024-06-14 18:47:25.438077,Tablet,Electronics,Customer_1245,Europe,Rep_20,12,460.85,0.1,PayPal,4977.18,3480.54,1496.64,6,2,2024
INV-231103,2024-06-14 18:47:25.438077,Tennis Racket,Sports,Customer_6678,Asia,Rep_22,14,135.24,0.0,Credit Card,1893.36,1223.98,669.38,6,2,2024
INV-240071,2024-06-14 18:47:25.438077,Dumbbells Set,Sports,Customer_8036,Oceania,Rep_82,10,142.51,0.05,Apple Pay,1353.84,996.69,357.15,6,2,2024
INV-201844,2024-06-14 18:47:25.438077,Sneakers,Clothing,Customer_1624,North America,Rep_92,10,85.72,0.05,Credit Card,814.34,598.66,215.68,6,2,2024
INV-237129,2024-06-14 18:47:25.438077,Bed Sheets,Home & Garden,Customer_2799,Asia,Rep_31,11,30.05,0.0,Credit Card,330.55,190.84,139.71,6,2,2024
INV-234780,2024-06-14 18:47:25.438077,Desk Lamp,Home & Garden,Customer_5442,Asia,Rep_49,11,39.73,0.0,Debit Card,437.03,239.51,197.52,6,2,2024
INV-223589,2024-06-14 18:47:25.438077,Board Game,Toys,Customer_5631,North America,Rep_35,7,25.81,0.0,Credit Card,180.67,99.2,81.47,6,2,2024
INV-243940,2024-06-14 18:47:25.438077,Dumbbells Set,Sports,Customer_9321,Asia,Rep_30,8,73.89,0.0,Bank Transfer,591.12,395.99,195.13,6,2,2024
INV-237985,2024-06-14 18:47:25.438077,Blender,Home & Garden,Customer_2065,Oceania,Rep_27,1,68.3,0.05,Bank Transfer,64.88,45.04,19.84,6,2,2024
INV-223559,2024-06-14 18:47:25.438077,Running Shoes,Sports,Customer_1416,Oceania,Rep_11,5,138.4,0.1,Apple Pay,622.8,439.98,182.82,6,2,2024
INV-231703,2024-06-15 18:47:25.438077,RC Car,Toys,Customer_2321,Oceania,Rep_78,10,67.29,0.05,Bank Transfer,639.26,451.99,187.27,6,2,2024
INV-239580,2024-06-15 18:47:25.438077,Sweater,Clothing,Customer_3277,North America,Rep_75,14,70.42,0.05,PayPal,936.59,668.51,268.08,6,2,2024
INV-227757,2024-06-15 18:47:25.438077,RC Car,Toys,Customer_4882,Europe,Rep_80,12,60.01,0.15,Apple Pay,612.1,496.12,115.98,6,2,2024
INV-243887,2024-06-15 18:47:25.438077,Lego Set,Toys,Customer_9218,Asia,Rep_85,7,43.44,0.2,Debit Card,243.26,160.59,82.67,6,2,2024
INV-240409,2024-06-15 18:47:25.438077,Puzzle,Toys,Customer_4704,South America,Rep_36,12,17.03,0.05,PayPal,194.14,110.96,83.18,6,2,2024
INV-211241,2024-06-15 18:47:25.438077,Blender,Home & Garden,Customer_8458,South America,Rep_64,4,54.65,0.15,PayPal,185.81,145.99,39.82,6,2,2024
INV-241770,2024-06-15 18:47:25.438077,Blender,Home & Garden,Customer_8188,Europe,Rep_49,10,46.52,0.0,Credit Card,465.2,292.02,173.18,6,2,2024
INV-230393,2024-06-15 18:47:25.438077,Jeans,Clothing,Customer_8099,Oceania,Rep_71,4,41.07,0.05,PayPal,156.07,84.9,71.17,6,2,2024
INV-220384,2024-06-15 18:47:25.438077,Bed Sheets,Home & Garden,Customer_8670,Asia,Rep_36,9,60.71,0.1,Credit Card,491.75,363.69,128.06,6,2,2024
INV-212042,2024-06-15 18:47:25.438077,Sneakers,Clothing,Customer_4005,Asia,Rep_31,5,141.46,0.0,Apple Pay,707.3,445.94,261.36,6,2,2024
INV-234810,2024-06-15 18:47:25.438077,Headphones,Electronics,Customer_5021,North America,Rep_43,11,156.78,0.0,PayPal,1724.58,1194.12,530.46,6,2,2024
INV-204332,2024-06-15 18:47:25.438077,Sneakers,Clothing,Customer_7677,North America,Rep_70,3,61.96,0.0,PayPal,185.88,130.02,55.86,6,2,2024
INV-219360,2024-06-15 18:47:25.438077,Bed Sheets,Home & Garden,Customer_2661,North America,Rep_68,9,41.87,0.15,Apple Pay,320.31,215.85,104.46,6,2,2024
INV-226143,2024-06-15 18:47:25.438077,Desk Lamp,Home & Garden,Customer_6747,Europe,Rep_95,3,22.54,0.0,Credit Card,67.62,44.33,23.29,6,2,2024
INV-239377,2024-06-15 18:47:25.438077,Desk Lamp,Home & Garden,Customer_1930,Oceania,Rep_28,5,35.33,0.05,PayPal,167.82,102.84,64.98,6,2,2024
INV-225906,2024-06-15 18:47:25.438077,RC Car,Toys,Customer_7825,Europe,Rep_57,9,56.59,0.2,Apple Pay,407.45,278.85,128.6,6,2,2024
INV-208191,2024-06-15 18:47:25.438077,Sneakers,Clothing,Customer_9104,South America,Rep_25,14,96.35,0.0,Bank Transfer,1348.9,710.86,638.04,6,2,2024
INV-217130,2024-06-15 18:47:25.438077,Desk Lamp,Home & Garden,Customer_6664,South America,Rep_66,13,37.82,0.05,Debit Card,467.08,295.18,171.9,6,2,2024
INV-241783,2024-06-16 18:47:25.438077,Bed Sheets,Home & Garden,Customer_2164,North America,Rep_26,7,74.46,0.0,Bank Transfer,521.22,317.82,203.4,6,2,2024
INV-208030,2024-06-16 18:47:25.438077,Football,Sports,Customer_6631,South America,Rep_85,4,31.65,0.05,Apple Pay,120.27,65.87,54.4,6,2,2024
INV-249999,2024-06-16 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6277,South America,Rep_80,8,64.49,0.1,Bank Transfer,464.33,340.47,123.86,6,2,2024
INV-247063,2024-06-16 18:47:25.438077,Desk Lamp,Home & Garden,Customer_6082,Asia,Rep_97,6,54.0,0.0,Bank Transfer,324.0,214.03,109.97,6,2,2024
INV-204916,2024-06-16 18:47:25.438077,Lego Set,Toys,Customer_4868,Oceania,Rep_98,1,79.28,0.05,Debit Card,75.32,46.44,28.88,6,2,2024
INV-228194,2024-06-16 18:47:25.438077,Smartwatch,Electronics,Customer_4228,South America,Rep_45,12,195.43,0.05,Debit Card,2227.9,1307.87,920.03,6,2,2024
INV-223122,2024-06-16 18:47:25.438077,Sweater,Clothing,Customer_5093,Oceania,Rep_65,4,74.12,0.0,Apple Pay,296.48,199.14,97.34,6,2,2024
INV-217914,2024-06-16 18:47:25.438077,Yoga Mat,Sports,Customer_3984,South America,Rep_75,4,33.6,0.05,Bank Transfer,127.68,70.12,57.56,6,2,2024
INV-216381,2024-06-16 18:47:25.438077,Dumbbells Set,Sports,Customer_7346,Europe,Rep_28,3,77.19,0.0,Debit Card,231.57,156.93,74.64,6,2,2024
INV-232974,2024-06-16 18:47:25.438077,Smartwatch,Electronics,Customer_7630,Oceania,Rep_32,10,336.47,0.1,Credit Card,3028.23,1974.07,1054.16,6,2,2024
INV-241215,2024-06-16 18:47:25.438077,Tennis Racket,Sports,Customer_5405,Asia,Rep_42,9,125.71,0.05,Bank Transfer,1074.82,687.48,387.34,6,2,2024
INV-239625,2024-06-16 18:47:25.438077,Sneakers,Clothing,Customer_4677,North America,Rep_84,12,81.26,0.0,Bank Transfer,975.12,676.05,299.07,6,2,2024
INV-234485,2024-06-16 18:47:25.438077,Tablet,Electronics,Customer_6078,Asia,Rep_26,6,591.37,0.05,Credit Card,3370.81,2177.72,1193.09,6,2,2024
INV-220811,2024-06-16 18:47:25.438077,Coffee Maker,Home & Garden,Customer_7393,Europe,Rep_23,2,188.85,0.0,PayPal,377.7,238.12,139.58,6,2,2024
INV-217265,2024-06-16 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6058,Asia,Rep_90,7,63.21,0.05,Bank Transfer,420.35,285.76,134.59,6,2,2024
INV-202262,2024-06-16 18:47:25.438077,Bed Sheets,Home & Garden,Customer_6674,Oceania,Rep_40,5,39.61,0.0,Bank Transfer,198.05,102.6,95.45,6,2,2024
INV-229007,2024-06-16 18:47:25.438077,Headphones,Electronics,Customer_9344,North America,Rep_72,3,207.41,0.15,Debit Card,528.9,354.42,174.48,6,2,2024
INV-247852,2024-06-16 18:47:25.438077,Dumbbells Set,Sports,Customer_2145,Oceania,Rep_60,7,54.16,0.0,PayPal,379.12,223.18,155.94,6,2,2024
INV-205463,2024-06-16 18:47:25.438077,Action Figure,Toys,Customer_2344,Asia,Rep_72,11,28.73,0.0,Debit Card,316.03,192.08,123.95,6,2,2024
INV-202839,2024-06-16 18:47:25.438077,Jeans,Clothing,Customer_4301,South America,Rep_76,14,69.65,0.05,Debit Card,926.35,616.7,309.65,6,2,2024
INV-200749,2024-06-16 18:47:25.438077,Jeans,Clothing,Customer_7815,Oceania,Rep_97,5,71.95,0.05,Credit Card,341.76,195.99,145.77,6,2,2024
INV-205109,2024-06-16 18:47:25.438077,Tennis Racket,Sports,Customer_8956,Oceania,Rep_57,13,119.76,0.2,Credit Card,1245.5,931.55,313.95,6,2,2024
INV-207646,2024-06-16 18:47:25.438077,Sweater,Clothing,Customer_2589,Europe,Rep_65,10,48.46,0.0,Credit Card,484.6,329.2,155.4,6,2,2024
INV-205190,2024-06-16 18:47:25.438077,Smartphone,Electronics,Customer_1973,Oceania,Rep_68,12,926.52,0.0,Apple Pay,11118.24,7755.41,3362.83,6,2,2024
INV-235349,2024-06-16 18:47:25.438077,Coffee Maker,Home & Garden,Customer_7674,North America,Rep_47,1,76.35,0.05,PayPal,72.53,45.96,26.57,6,2,2024
INV-206551,2024-06-16 18:47:25.438077,Sweater,Clothing,Customer_7416,South America,Rep_57,7,65.36,0.0,PayPal,457.52,299.04,158.48,6,2,2024
INV-201709,2024-06-16 18:47:25.438077,Board Game,Toys,Customer_4208,South America,Rep_13,12,37.39,0.0,Bank Transfer,448.68,285.64,163.04,6,2,2024
INV-248786,2024-06-16 18:47:25.438077,Desk Lamp,Home & Garden,Customer_4562,Europe,Rep_15,7,30.43,0.0,PayPal,213.01,123.33,89.68,6,2,2024
INV-244498,2024-06-16 18:47:25.438077,Puzzle,Toys,Customer_8486,South America,Rep_91,3,20.91,0.0,Debit Card,62.73,36.12,26.61,6,2,2024
INV-213405,2024-06-16 18:47:25.438077,Desk Lamp,Home & Garden,Customer_9112,Asia,Rep_40,9,37.63,0.15,Bank Transfer,287.87,202.14,85.73,6,2,2024
INV-213385,2024-06-16 18:47:25.438077,Headphones,Electronics,Customer_5606,South America,Rep_91,9,137.25,0.15,Apple Pay,1049.96,671.5,378.46,6,2,2024
INV-203303,2024-06-16 18:47:25.438077,Tennis Racket,Sports,Customer_4434,Asia,Rep_61,3,133.97,0.15,Bank Transfer,341.62,246.26,95.36,6,2,2024
INV-206145,2024-06-17 18:47:25.438077,Board Game,Toys,Customer_2308,Oceania,Rep_18,11,52.14,0.1,Debit Card,516.19,375.46,140.73,6,2,2024
INV-201407,2024-06-17 18:47:25.438077,Tablet,Electronics,Customer_1332,South America,Rep_94,2,591.88,0.15,Bank Transfer,1006.2,666.05,340.15,6,2,2024
INV-217631,2024-06-17 18:47:25.438077,RC Car,Toys,Customer_8442,North America,Rep_50,1,80.34,0.0,Bank Transfer,80.34,46.88,33.46,6,2,2024
INV-222448,2024-06-17 18:47:25.438077,Bed Sheets,Home & Garden,Customer_8396,North America,Rep_83,4,27.84,0.0,Credit Card,111.36,76.04,35.32,6,2,2024
INV-236685,2024-06-17 18:47:25.438077,RC Car,Toys,Customer_1128,Oceania,Rep_46,6,57.03,0.0,Credit Card,342.18,231.52,110.66,6,2,2024
INV-212633,2024-06-17 18:47:25.438077,Puzzle,Toys,Customer_6420,Oceania,Rep_54,1,18.1,0.15,Bank Transfer,15.39,9.35,6.04,6,2,2024
INV-221800,2024-06-17 18:47:25.438077,Sneakers,Clothing,Customer_6522,Asia,Rep_94,5,146.29,0.1,Apple Pay,658.3,396.98,261.32,6,2,2024
INV-235894,2024-06-17 18:47:25.438077,Smartwatch,Electronics,Customer_3671,South America,Rep_85,14,325.56,0.0,Debit Card,4557.84,2739.78,1818.06,6,2,2024
INV-217120,2024-06-17 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_2254,North America,Rep_92,1,204.9,0.15,Bank Transfer,174.16,137.63,36.53,6,2,2024
INV-234792,2024-06-17 18:47:25.438077,Tablet,Electronics,Customer_5703,Asia,Rep_62,8,616.08,0.0,Bank Transfer,4928.64,2862.18,2066.46,6,2,2024
INV-233800,2024-06-17 18:47:25.438077,Blender,Home & Garden,Customer_1095,Asia,Rep_47,2,86.18,0.05,Debit Card,163.74,119.91,43.83,6,2,2024
INV-206152,2024-06-17 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6890,Oceania,Rep_14,6,124.14,0.05,Debit Card,707.6,476.43,231.17,6,2,2024
INV-235435,2024-06-17 18:47:25.438077,Blender,Home & Garden,Customer_7366,Asia,Rep_51,6,87.97,0.2,PayPal,422.26,276.53,145.73,6,2,2024
INV-231155,2024-06-17 18:47:25.438077,Blender,Home & Garden,Customer_8467,North America,Rep_57,10,90.27,0.1,Apple Pay,812.43,459.58,352.85,6,2,2024
INV-200997,2024-06-17 18:47:25.438077,Football,Sports,Customer_3753,South America,Rep_30,8,17.7,0.05,PayPal,134.52,98.76,35.76,6,2,2024
INV-240537,2024-06-17 18:47:25.438077,Running Shoes,Sports,Customer_6613,Europe,Rep_41,7,74.97,0.0,PayPal,524.79,265.5,259.29,6,2,2024
INV-209148,2024-06-17 18:47:25.438077,Smartphone,Electronics,Customer_4233,Asia,Rep_94,8,655.33,0.05,Debit Card,4980.51,2822.99,2157.52,6,2,2024
INV-225716,2024-06-17 18:47:25.438077,Laptop,Electronics,Customer_3192,Europe,Rep_86,11,854.46,0.05,PayPal,8929.11,5322.0,3607.11,6,2,2024
INV-227568,2024-06-17 18:47:25.438077,RC Car,Toys,Customer_6006,Oceania,Rep_31,13,41.73,0.05,Bank Transfer,515.37,308.32,207.05,6,2,2024
INV-230463,2024-06-17 18:47:25.438077,Blender,Home & Garden,Customer_3075,North America,Rep_78,1,50.17,0.0,Bank Transfer,50.17,33.18,16.99,6,2,2024
INV-208771,2024-06-17 18:47:25.438077,Bed Sheets,Home & Garden,Customer_5286,Asia,Rep_89,13,68.91,0.05,Debit Card,851.04,459.46,391.58,6,2,2024
INV-205212,2024-06-17 18:47:25.438077,Jeans,Clothing,Customer_6730,North America,Rep_60,4,44.09,0.15,Apple Pay,149.91,116.67,33.24,6,2,2024
INV-236666,2024-06-17 18:47:25.438077,Sneakers,Clothing,Customer_5806,Asia,Rep_77,14,119.06,0.15,Bank Transfer,1416.81,969.14,447.67,6,2,2024
INV-217237,2024-06-17 18:47:25.438077,Laptop,Electronics,Customer_4589,South America,Rep_43,8,1303.9,0.15,Bank Transfer,8866.52,5286.58,3579.94,6,2,2024
INV-211941,2024-06-18 18:47:25.438077,Dumbbells Set,Sports,Customer_1652,Oceania,Rep_63,12,109.92,0.15,Bank Transfer,1121.18,698.85,422.33,6,2,2024
INV-209683,2024-06-18 18:47:25.438077,Action Figure,Toys,Customer_3919,Oceania,Rep_47,13,22.7,0.0,Debit Card,295.1,165.27,129.83,6,2,2024
INV-209662,2024-06-18 18:47:25.438077,Dumbbells Set,Sports,Customer_2603,Europe,Rep_24,12,106.8,0.1,PayPal,1153.44,710.72,442.72,6,2,2024
INV-221266,2024-06-18 18:47:25.438077,Coffee Maker,Home & Garden,Customer_4263,South America,Rep_89,13,216.51,0.05,Bank Transfer,2673.9,1678.08,995.82,6,2,2024
INV-235898,2024-06-18 18:47:25.438077,Winter Jacket,Clothing,Customer_6611,Asia,Rep_52,12,137.85,0.0,Debit Card,1654.2,894.44,759.76,6,2,2024
INV-226866,2024-06-18 18:47:25.438077,Sneakers,Clothing,Customer_9174,South America,Rep_34,10,118.12,0.05,PayPal,1122.14,746.75,375.39,6,2,2024
INV-212000,2024-06-18 18:47:25.438077,Board Game,Toys,Customer_9486,Asia,Rep_98,11,59.16,0.0,Credit Card,650.76,353.91,296.85,6,2,2024
INV-216714,2024-06-18 18:47:25.438077,Jeans,Clothing,Customer_5899,North America,Rep_57,9,57.05,0.1,Bank Transfer,462.1,335.85,126.25,6,2,2024
INV-214997,2024-06-18 18:47:25.438077,Action Figure,Toys,Customer_8847,Asia,Rep_43,8,18.67,0.05,Credit Card,141.89,85.52,56.37,6,2,2024
INV-242730,2024-06-18 18:47:25.438077,Tennis Racket,Sports,Customer_6465,Asia,Rep_95,8,143.44,0.15,Debit Card,975.39,783.05,192.34,6,2,2024
INV-214768,2024-06-18 18:47:25.438077,T-Shirt,Clothing,Customer_2272,Oceania,Rep_93,5,26.57,0.0,Bank Transfer,132.85,83.45,49.4,6,2,2024
INV-214505,2024-06-18 18:47:25.438077,Smartphone,Electronics,Customer_1538,Oceania,Rep_64,12,642.76,0.05,PayPal,7327.46,4016.36,3311.1,6,2,2024
INV-206505,2024-06-18 18:47:25.438077,Coffee Maker,Home & Garden,Customer_6524,Asia,Rep_75,7,83.09,0.15,Debit Card,494.39,345.98,148.41,6,2,2024
INV-222665,2024-06-18 18:47:25.438077,Action Figure,Toys,Customer_4840,Asia,Rep_42,4,17.49,0.0,Credit Card,69.96,41.57,28.39,6,2,2024
INV-215144,2024-06-18 18:47:25.438077,Desk Lamp,Home & Garden,Customer_9005,Asia,Rep_74,10,38.69,0.0,Bank Transfer,386.9,228.53,158.37,6,2,2024
INV-229236,2024-06-18 18:47:25.438077,Laptop,Electronics,Customer_8181,Europe,Rep_44,13,1242.57,0.05,Apple Pay,15345.74,9013.06,6332.68,6,2,2024
INV-214173,2024-06-18 18:47:25.438077,Smartwatch,Electronics,Customer_1959,North America,Rep_49,13,161.83,0.0,Apple Pay,2103.79,1455.89,647.9,6,2,2024
INV-209929,2024-06-18 18:47:25.438077,Smartphone,Electronics,Customer_2918,Oceania,Rep_72,6,658.75,0.0,Credit Card,3952.5,2729.3,1223.2,6,2,2024
INV-222792,2024-06-18 18:47:25.438077,Blender,Home & Garden,Customer_3503,Asia,Rep_78,10,87.3,0.2,PayPal,698.4,492.7,205.7,6,2,2024
INV-205932,2024-06-18 18:47:25.438077,Vacuum Cleaner,Home & Garden,Customer_5233,Asia,Rep_90,6,302.82,0.05,Bank Transfer,1726.07,1103.46,622.61,6,2,2024
INV-249775,2024-06-18 18:47:25.438077,Winter Jacket,Clothing,Customer_4161,North America,Rep_14,9,194.07,0.1,Debit Card,1571.97,1120.82,451.15,6,2,2024
INV-222935,2024-06-18 18:47:25.438077,RC Car,Toys,Customer_2602,South America,Rep_49,13,84.58,0.0,Debit Card,1099.54,632.73,466.81,6,2,2024
INV-211892,2024-06-18 18:47:25.438077,T-Shirt,Clothing,Customer_6171,Europe,Rep_10,10,17.43,0.2,Apple Pay,139.44,117.53,21.91,6,2,2024
INV-204677,2024-06-18 18:47:25.438077,Lego Set,Toys,Customer_8055,Oceania,Rep_85,3,52.9,0.0,Bank Transfer,158.7,92.76,65.94,6,2,2024
INV-211908,2024-06-18 18:47:25.438077,Lego Set,Toys,Customer_5280,Asia,Rep_45,8,52.16,0.2,Credit Card,333.82,239.39,94.43,6,2,2024
INV-248744,2024-06-18 18:47:25.438077,Puzzle,Toys,Customer_3589,Europe,Rep_54,1,19.24,0.1,Apple Pay,17.32,11.73,5.59,6,2,2024
INV-210173,2024-06-18 18:47:25.438077,Football,Sports,Customer_3791,Europe,Rep_46,5,20.15,0.0,PayPal,100.75,67.65,33.1,6,2,2024
INV-223176,2024-06-18 18:47:25.438077,Coffee Maker,Home & Garden,Customer_4606,Asia,Rep_74,14,91.82,0.05,Bank Transfer,1221.21,859.11,362.1,6,2,2024
INV-212999,2024-06-18 18:47:25.438077,Bed Sheets,Home & Garden,Customer_8157,North America,Rep_19,9,48.48,0.05,PayPal,414.5,296.98,117.52,6,2,2024
INV-217891,2024-06-18 18:47:25.438077,Board Game,Toys,Customer_7331,South America,Rep_48,3,44.01,0.2,Apple Pay,105.62,89.01,16.61,6,2,2024
INV-236342,2024-06-18 18:47:25.438077,Headphones,Electronics,Customer_2343,Europe,Rep_44,12,289.14,0.1,Credit Card,3122.71,2211.4,911.31,6,2,2024
INV-222501,2024-06-18 18:47:25.438077,Jeans,Clothing,Customer_8411,Asia,Rep_99,9,69.2,0.05,Apple Pay,591.66,363.63,228.03,6,2,2024
INV-244705,2024-06-18 18:47:25.438077,Yoga Mat,Sports,Customer_6095,Oceania,Rep_65,9,18.54,0.0,Bank Transfer,166.86,112.21,54.65,6,2,2024
INV-226563,2024-06-19 18:47:25.438077,Running Shoes,Sports,Customer_4620,Europe,Rep_16,4,106.65,0.05,Debit Card,405.27,249.88,155.39,6,2,2024
INV-210807,2024-06-19 18:47:25.438077,Lego Set,Toys,Customer_9794,Asia,Rep_47,6,43.34,0.0,Credit Card,260.04,137.13,122.91,6,2,2024
INV-217507,2024-06-19 18:47:25.438077,Smartphone,Electronics,Customer_1940,North America,Rep_49,7,803.88,0.0,Apple Pay,5627.16,2882.89,2744.27,6,2,2024
INV-248436,2024-06-19 18:47:25.438077,Blender,Home & Garden,Customer_4594,South America,Rep_84,9,86.33,0.15,Credit Card,660.42,455.28,205.14,6,2,2024
INV-234665,2024-06-19 18:47:25.438077,Blender,Home & Garden,Customer_2544,Oceania,Rep_38,9,55.44,0.15,Apple Pay,424.12,297.73,126.39,6,2,2024
INV-245174,2024-06-19 18:47:25.438077,Bed Sheets,Home & Garden,Customer_9188,South America,Rep_38,7,66.02,0.0,PayPal,462.14,267.43,194.71,6,2,2024
INV-229859,2024-06-19 18:47:25.438077,Sweater,Clothing,Customer_9304,Europe,Rep_55,6,43.3,0.0,PayPal,259.8,167.19,92.61,6,2,2024
INV-240884,2024-06-19 18:47:25.438077,Sneakers,Clothing,Customer_8913,Europe,Rep_42,3,138.15,0.2,Bank Transfer,331.56,264.96,66.6,6,2,2024
INV-233234,2024-06-19 18:47:25.438077,Coffee Maker,Home & Garden,Customer_3495,South America,Rep_60,3,215.59,0.0,Debit Card,646.77,365.02,281.75,6,2,2024
INV-221718,2024-06-19 18:47:25.438077,Lego Set,Toys,Customer_4359,North America,Rep_41,9,43.82,0.1,Bank Transfer,354.94,238.75,116.19,6,2,2024
INV-225481,2024-06-19 18:47:25.438077,RC Car,Toys,Customer_6508,North America,Rep_31,1,44.6,0.0,Credit Card,44.6,24.66,19.94,6,2,2024
INV-236610,2024-06-19 18:47:25.438077,Dumbbells Set,Sports,Customer_8895,Oceania,Rep_16,5,93.96,0.0,Credit Card,469.8,262.5,207.3,6,2,2024
INV-202473,2024-06-19 18:47:25.438077,Board Game,Toys,Customer_1614,South America,Rep_90,8,50.37,0.05,Debit Card,382.81,279.76,103.05,6,2,2024
INV-245631,2024-06-19 18:47:25.438077,Board Game,Toys,Customer_1836,Europe,Rep_73,4,38.96,0.0,Apple Pay,155.84,81.98,73.86,6,2,2024
